Year,quarter,region,temperature,precepitation,windspeed
2002,1,33,4.2299999999999995,102.16666666666667,15.319999999999999
2002,2,33,7.959999999999999,110.29166666666667,15.85
2002,3,33,11.97,190.92500000000004,15.61
2002,4,33,18.577777777777776,165.23333333333335,13.777777777777779
2002,1,34,5.8500000000000005,45.333333333333336,20.599999999999998
2002,2,34,8.75,66.33333333333333,21.457142857142856
2002,3,34,14.633333333333333,83.33333333333333,20.41111111111111
2002,4,34,20.277777777777782,103.0,17.877777777777776
2002,1,35,3.225,8.860000000000001,11.675
2002,2,35,5.947058823529411,12.826666666666666,12.65263157894737
2002,3,35,11.105882352941178,10.273333333333335,13.310526315789476
2002,4,35,17.410526315789475,8.026666666666667,13.631578947368421
2002,1,36,9.47,91.08095238095238,12.538095238095236
2002,2,36,12.495,69.05714285714285,13.133333333333335
2002,3,36,16.57,69.26666666666667,13.385714285714286
2002,4,36,20.919999999999998,62.780952380952385,12.966666666666667
2002,1,37,9.759999999999998,76.7,11.135714285714284
2002,2,37,13.042857142857143,56.833333333333336,11.607142857142858
2002,3,37,17.053846153846152,83.5,11.53076923076923
2002,4,37,21.853846153846156,68.5,11.192307692307692
2002,1,38,22.508000000000003,170.27666666666664,16.21851851851852
2002,2,38,22.941666666666666,117.16666666666667,15.42962962962963
2002,3,38,23.860000000000003,108.46,14.251851851851852
2002,4,38,24.96923076923077,73.28333333333333,15.94074074074074
2002,1,39,12.22916666666667,91.78095238095237,13.713043478260872
2002,2,39,15.07727272727273,83.26499999999999,13.828571428571427
2002,3,39,20.01904761904762,77.10999999999999,13.961904761904764
2002,4,39,24.300000000000004,86.405,11.395652173913044
2002,1,40,2.533333333333333,75.33333333333333,15.783333333333333
2002,2,40,6.033333333333334,100.0,15.883333333333335
2002,3,40,10.4,136.5,14.75
2002,4,40,16.849999999999998,116.83333333333333,12.950000000000001
2002,1,41,-3.9,75.13333333333333,12.9
2002,2,41,-1.3250000000000002,91.0,12.9
2002,3,41,2.55,125.56666666666666,12.9
2002,4,41,11.375,133.66666666666666,9.2
2002,1,42,4.919999999999999,95.0,13.633333333333333
2002,2,42,8.107142857142856,115.875,14.12142857142857
2002,3,42,12.569230769230769,150.84166666666667,13.523076923076921
2002,4,42,18.616666666666664,129.16363636363636,11.808333333333332
2002,1,43,1.6583333333333332,77.4,16.458333333333332
2002,2,43,4.65,79.47857142857143,16.525000000000002
2002,3,43,8.783333333333333,110.11428571428573,16.683333333333334
2002,4,43,13.75,110.32857142857144,16.133333333333333
2002,1,44,2.67,72.51333333333332,13.433333333333334
2002,2,44,4.837931034482759,56.85,13.751724137931033
2002,3,44,8.22,46.57666666666667,14.036666666666665
2002,4,44,12.835483870967742,42.056666666666665,13.56774193548387
2002,1,45,2.125,22.933333333333334,13.525
2002,2,45,5.357142857142857,22.366666666666664,13.171428571428573
2002,3,45,8.771428571428572,19.96666666666667,12.757142857142856
2002,4,45,15.400000000000002,16.349999999999998,12.057142857142855
2002,1,46,2.4526315789473685,17.6,18.52777777777778
2002,2,46,6.341176470588235,29.733333333333334,19.831250000000004
2002,3,46,11.783333333333333,54.940000000000005,20.156250000000004
2002,4,46,18.738888888888887,71.88000000000001,20.106250000000003
2002,1,47,4.866666666666666,61.11666666666667,16.416666666666668
2002,2,47,7.933333333333334,77.7,16.883333333333333
2002,3,47,11.766666666666667,100.46666666666665,16.71666666666667
2002,4,47,16.8,107.48333333333335,15.516666666666666
2002,1,48,0.040000000000000036,8.625,10.0
2002,2,48,4.2,20.2,10.850000000000001
2002,3,48,8.9,22.228571428571428,11.86
2002,4,48,16.28,15.249999999999998,12.180000000000001
2002,1,50,4.833333333333333,61.0,15.533333333333333
2002,2,50,8.166666666666666,57.06666666666667,16.433333333333334
2002,3,50,12.233333333333334,82.2,15.899999999999999
2002,4,50,17.333333333333332,89.93333333333332,14.300000000000002
2002,1,51,2.6999999999999997,79.33333333333333,14.433333333333332
2002,2,51,5.6000000000000005,81.66666666666667,15.300000000000002
2002,3,51,9.533333333333333,109.33333333333333,15.700000000000001
2002,4,51,14.366666666666667,97.0,15.299999999999999
2002,1,52,26.375,111.41742424242425,20.95
2002,2,52,26.699999999999996,89.2579365079365,18.966666666666665
2002,3,52,27.066666666666666,158.2,19.433333333333334
2002,4,52,27.366666666666667,158.2,17.933333333333334
2002,1,53,6.599999999999999,44.0,15.799999999999999
2002,2,53,10.0,62.0,16.333333333333332
2002,3,53,14.166666666666666,76.33333333333333,15.866666666666667
2002,4,53,19.466666666666665,80.0,14.600000000000001
2003,1,0,-6.098765432098765,72.33936170212766,12.98705882352941
2003,2,0,-3.169512195121951,54.29565217391304,12.831325301204819
2003,3,0,0.6234567901234569,46.58791208791209,13.502409638554218
2003,4,0,6.580246913580247,51.29891304347826,12.761904761904763
2003,1,1,-9.2875,15.416666666666666,16.856250000000003
2003,2,1,-4.3,30.458333333333332,17.34
2003,3,1,4.4,61.0,17.253846153846155
2003,4,1,12.36923076923077,85.58333333333333,15.661538461538461
2003,1,2,-3.9,16.172727272727272,16.990909090909092
2003,2,2,1.69,39.28181818181818,17.04
2003,3,2,10.1,74.49999999999999,16.7
2003,4,2,15.818181818181818,102.84166666666665,15.040000000000001
2003,1,3,-10.766666666666666,45.8,7.133333333333333
2003,2,3,-4.866666666666667,41.766666666666666,7.6000000000000005
2003,3,3,2.6999999999999997,61.73333333333334,7.166666666666667
2003,4,3,9.433333333333332,74.03333333333335,6.8999999999999995
2003,1,4,0.9083333333333333,27.014285714285712,12.82727272727273
2003,2,4,3.686956521739131,38.709523809523816,14.90952380952381
2003,3,4,9.272727272727273,45.971428571428575,15.933333333333334
2003,4,4,13.890476190476189,47.63333333333334,15.319047619047618
2003,1,5,-4.773170731707316,57.50000000000001,14.66111111111111
2003,2,5,-0.01025641025641022,60.87714285714285,14.770588235294118
2003,3,5,6.831578947368421,80.36285714285715,13.968571428571428
2003,4,5,12.48611111111111,91.8857142857143,13.017647058823528
2003,1,6,9.596551724137932,102.27407407407408,10.907142857142858
2003,2,6,13.644827586206896,147.24814814814815,10.807142857142859
2003,3,6,18.29310344827586,129.45555555555555,10.560714285714285
2003,4,6,21.979310344827585,193.47037037037038,9.94642857142857
2003,1,8,10.218181818181819,17.75333333333333,10.745454545454546
2003,2,8,11.681818181818185,17.42,12.545454545454545
2003,3,8,16.82,4.873333333333333,13.339999999999998
2003,4,8,22.9,1.9733333333333334,14.139999999999997
2003,1,9,5.609090909090909,49.22222222222222,11.675
2003,2,9,9.900000000000002,70.96666666666667,12.742857142857144
2003,3,9,16.55,71.05555555555556,12.471428571428572
2003,4,9,20.27,97.95555555555556,11.471428571428572
2003,1,10,4.314814814814814,94.25555555555556,13.607407407407404
2003,2,10,8.481481481481481,119.04074074074073,13.974074074074073
2003,3,10,13.21851851851852,130.48148148148147,13.29259259259259
2003,4,10,17.46666666666667,134.72222222222223,12.474074074074075
2003,1,11,2.066666666666667,107.53333333333335,13.633333333333333
2003,2,11,6.377777777777778,108.90833333333335,13.549999999999999
2003,3,11,11.677777777777777,121.075,13.049999999999999
2003,4,11,16.288888888888888,142.10833333333332,12.633333333333333
2003,1,12,-2.2052631578947373,67.72999999999999,12.842105263157896
2003,2,12,2.405263157894736,74.785,12.65263157894737
2003,3,12,9.000000000000002,86.28,12.289473684210526
2003,4,12,13.86315789473684,109.76666666666667,11.8
2003,1,13,-5.458333333333333,22.315384615384616,15.947826086956525
2003,2,13,-0.7636363636363637,39.988,15.661904761904763
2003,3,13,6.463636363636363,69.46,14.95909090909091
2003,4,13,12.4625,72.27199999999999,13.747826086956524
2003,1,14,9.180952380952382,91.99000000000001,10.575
2003,2,14,13.515,130.255,10.178947368421053
2003,3,14,18.73,145.875,9.975
2003,4,14,21.895454545454545,196.715,9.031818181818183
2003,1,15,-1.8888888888888893,32.61904761904762,15.883333333333335
2003,2,15,3.241176470588235,56.69047619047619,16.18333333333333
2003,3,15,10.15294117647059,86.13809523809523,15.905555555555553
2003,4,15,15.741176470588236,109.04285714285714,14.694444444444445
2003,1,16,-1.5919999999999999,57.44782608695652,15.674999999999997
2003,2,16,3.9240000000000004,61.67916666666667,15.795833333333333
2003,3,16,10.620833333333334,92.8,15.328
2003,4,16,15.388,104.58750000000002,14.23846153846154
2003,1,17,-1.258333333333333,18.376190476190477,16.35217391304348
2003,2,17,3.460869565217391,39.523809523809526,17.8
2003,3,17,10.1,62.352380952380955,17.578260869565216
2003,4,17,15.595652173913043,90.71904761904761,16.226086956521737
2003,1,18,9.630434782608695,113.6238095238095,10.495652173913042
2003,2,18,13.733333333333334,137.45238095238096,9.366666666666665
2003,3,18,17.980952380952385,151.94285714285712,9.0
2003,4,18,21.53478260869565,159.71904761904761,8.256521739130434
2003,1,19,-9.553333333333333,13.5,17.133333333333333
2003,2,19,-2.908333333333333,20.7,17.28333333333333
2003,3,19,6.533333333333332,49.675000000000004,17.715384615384615
2003,4,19,12.253333333333332,62.875,17.046153846153846
2003,1,20,-2.8653846153846154,11.357142857142858,16.116
2003,2,20,0.24166666666666678,22.119999999999997,16.104347826086958
2003,3,20,6.144,33.269999999999996,15.787500000000001
2003,4,20,12.608333333333333,44.739999999999995,15.295833333333334
2003,1,21,-2.7526315789473683,13.375,17.389473684210525
2003,2,21,-0.12352941176470597,21.85,17.905882352941177
2003,3,21,5.643750000000001,26.647058823529413,17.876470588235293
2003,4,21,10.573333333333332,41.3625,16.081249999999997
2003,1,22,16.08536585365854,88.02499999999999,11.352380952380951
2003,2,22,19.502500000000005,107.32954545454544,11.260975609756096
2003,3,22,22.282926829268295,117.01136363636361,11.199999999999998
2003,4,22,24.22051282051282,143.67209302325583,10.829999999999998
2003,1,23,-6.4750000000000005,26.08888888888889,13.5
2003,2,23,-1.5272727272727271,50.6888888888889,13.754545454545452
2003,3,23,6.01,76.8111111111111,13.62
2003,4,23,13.122222222222222,81.88888888888889,12.655555555555555
2003,1,24,11.5,38.044444444444444,14.311764705882352
2003,2,24,15.175,36.65079365079365,15.520000000000001
2003,3,24,20.250746268656716,22.014285714285716,15.632835820895524
2003,4,24,24.45,50.36825396825397,15.223076923076919
2003,1,25,-0.8000000000000002,88.16666666666667,15.799999999999999
2003,2,25,2.8666666666666667,103.26666666666665,15.733333333333334
2003,3,25,8.299999999999999,109.56666666666666,15.1
2003,4,25,13.6,138.36666666666667,14.433333333333335
2003,1,26,6.847368421052633,11.113333333333337,14.876470588235293
2003,2,26,8.929411764705883,11.800000000000002,16.6375
2003,3,26,14.107142857142858,6.933333333333334,17.514285714285712
2003,4,26,19.62857142857143,13.626666666666665,17.7
2003,1,27,-7.458333333333335,81.24285714285713,13.26
2003,2,27,-2.5749999999999997,88.9,13.319999999999999
2003,3,27,5.575,87.92307692307692,11.92
2003,4,27,10.914285714285715,73.6,11.072727272727272
2003,1,28,5.446875,91.40370370370371,10.206250000000002
2003,2,28,6.38,77.71111111111111,11.110000000000003
2003,3,28,9.848275862068967,75.60370370370369,11.680000000000001
2003,4,28,13.62142857142857,43.39259259259259,11.389285714285716
2003,1,29,11.630526315789474,53.05783132530121,10.692222222222222
2003,2,29,11.732222222222223,63.68214285714285,12.614942528735632
2003,3,29,13.487356321839082,47.36296296296296,13.15348837209302
2003,4,29,16.16235294117647,29.26219512195122,13.230952380952383
2003,1,30,5.045833333333333,99.85000000000001,10.933333333333332
2003,2,30,9.630434782608695,130.39565217391305,10.891304347826088
2003,3,30,15.086363636363638,133.21363636363637,10.495454545454544
2003,4,30,18.900000000000002,166.54761904761904,9.842857142857143
2003,1,31,2.013333333333333,81.07777777777778,9.646153846153847
2003,2,31,5.9071428571428575,98.44444444444444,9.049999999999999
2003,3,31,11.346153846153847,110.57777777777778,8.625
2003,4,31,16.163636363636364,146.2888888888889,7.527272727272728
2003,1,32,-4.6499999999999995,11.866666666666667,17.80952380952381
2003,2,32,0.04285714285714296,30.104761904761908,18.61904761904762
2003,3,32,6.947619047619048,50.7952380952381,18.866666666666667
2003,4,32,13.442105263157895,76.18499999999999,17.831578947368417
2003,1,33,1.7599999999999998,59.75833333333333,14.530000000000001
2003,2,33,7.533333333333333,81.76153846153846,15.533333333333335
2003,3,33,14.02,88.58461538461539,14.87
2003,4,33,17.92,98.95714285714284,13.37
2003,1,34,5.909999999999999,18.833333333333332,17.11
2003,2,34,9.044444444444444,32.128571428571426,18.41111111111111
2003,3,34,14.755555555555553,38.5875,18.055555555555557
2003,4,34,20.057142857142857,65.1222222222222,17.814285714285713
2003,1,35,5.6421052631578945,14.933333333333334,11.194736842105263
2003,2,35,6.315789473684211,23.313333333333333,13.45
2003,3,35,10.705882352941176,18.433333333333334,14.399999999999999
2003,4,35,16.013333333333332,15.886666666666667,14.637500000000001
2003,1,36,7.721052631578947,102.31904761904761,12.828571428571431
2003,2,36,11.157894736842104,142.51428571428573,12.91904761904762
2003,3,36,15.921052631578947,179.27142857142857,12.785714285714286
2003,4,36,19.645,172.45714285714288,12.014285714285714
2003,1,37,8.72,102.52499999999999,11.935714285714287
2003,2,37,12.157142857142857,144.07500000000002,11.576923076923077
2003,3,37,16.54615384615385,161.275,11.553846153846154
2003,4,37,20.275000000000002,156.69166666666666,11.033333333333333
2003,1,38,22.62,110.81851851851852,15.476923076923075
2003,2,38,23.388461538461538,111.7,16.125925925925923
2003,3,38,24.14814814814815,79.73103448275863,15.75925925925926
2003,4,38,25.05185185185185,62.36333333333334,17.322222222222223
2003,1,39,11.65,79.32380952380952,12.45185185185185
2003,2,39,15.364,112.49523809523808,12.224
2003,3,39,20.964000000000002,88.55238095238094,12.376000000000001
2003,4,39,24.404,168.72857142857143,12.003999999999998
2003,1,40,-0.5166666666666667,52.166666666666664,14.549999999999999
2003,2,40,4.966666666666667,72.83333333333333,14.616666666666667
2003,3,40,11.049999999999999,102.66666666666667,14.1
2003,4,40,15.800000000000002,109.16666666666667,12.883333333333333
2003,1,41,-7.839999999999999,69.5,10.45
2003,2,41,-6.5,92.0,10.45
2003,3,41,1.7666666666666668,113.3,9.35
2003,4,41,11.0,134.6,8.1
2003,1,42,2.784615384615385,71.875,13.107692307692306
2003,2,42,7.333333333333335,94.7909090909091,13.091666666666663
2003,3,42,13.141666666666667,110.24000000000001,12.633333333333333
2003,4,42,17.32,131.44444444444446,12.27
2003,1,43,-2.6818181818181817,94.56,17.516666666666666
2003,2,43,2.036363636363636,107.84666666666666,16.383333333333333
2003,3,43,7.2250000000000005,105.74666666666667,14.408333333333333
2003,4,43,12.625,115.37333333333332,12.958333333333334
2003,1,44,4.675,85.65666666666667,11.977419354838709
2003,2,44,6.136666666666667,61.37666666666667,12.744827586206895
2003,3,44,9.559999999999999,61.416666666666664,13.42666666666667
2003,4,44,13.406451612903224,33.56666666666667,12.743333333333338
2003,1,45,4.285714285714286,42.083333333333336,10.957142857142856
2003,2,45,5.957142857142857,34.916666666666664,11.614285714285712
2003,3,45,10.85,43.6,11.0
2003,4,45,15.428571428571429,29.500000000000004,11.085714285714287
2003,1,46,1.7149999999999999,27.8,16.641176470588235
2003,2,46,5.805555555555556,57.586666666666666,17.966666666666665
2003,3,46,13.078947368421051,70.7,17.944444444444443
2003,4,46,17.789473684210527,89.56,16.74736842105263
2003,1,47,0.7666666666666666,98.33333333333333,16.75
2003,2,47,4.766666666666667,95.11666666666667,16.766666666666666
2003,3,47,9.983333333333333,79.55,15.416666666666666
2003,4,47,14.85,120.0,14.366666666666665
2003,1,48,1.9749999999999999,13.325000000000001,9.55
2003,2,48,4.566666666666666,19.87142857142857,12.800000000000002
2003,3,48,11.575,22.5,12.575
2003,4,48,16.24,20.342857142857145,12.375
2003,1,50,0.9999999999999999,99.46666666666665,15.700000000000001
2003,2,50,5.3,106.53333333333335,15.766666666666666
2003,3,50,10.499999999999998,95.66666666666667,14.833333333333334
2003,4,50,15.333333333333334,139.29999999999998,14.033333333333333
2003,1,51,-1.1333333333333333,93.0,15.733333333333334
2003,2,51,2.5,112.66666666666667,15.733333333333333
2003,3,51,7.866666666666667,107.66666666666667,15.199999999999998
2003,4,51,12.866666666666667,110.33333333333333,14.199999999999998
2003,1,52,26.375,111.41742424242425,20.95
2003,2,52,26.699999999999996,89.25793650793652,18.966666666666665
